1.90007,21.70771
1.90318,21.80982
1.90698,21.81623
1.91004,21.91535
1.9132,22.08385
1.91689,22.11624
1.92005,22.16828
1.92321,22.16433
1.92691,22.02929
1.93007,22.22957
1.93323,22.24621
1.93682,22.27425
1.94004,22.28333
1.9433,22.15617
1.94673,22.34513
1.95011,22.41841
1.95332,22.27052
1.95664,22.53718
1.96007,22.34733
1.96334,22.66726
1.96655,22.47246
1.9702,22.63629
1.97341,22.45048
1.97652,22.79847
1.98021,22.81495
1.98338,22.76541
1.98648,22.80459
1.99034,22.91081
1.99339,22.90004
1.99645,23.08384
2.0003,22.98566
2.00336,23.15136
2.00646,22.9615
2.01032,23.15091
2.01332,23.23172
2.01643,23.16541
2.02034,22.95572
2.02334,23.19612
2.02645,23.2258
2.03036,23.14955
2.03336,23.24134
2.03646,23.35569
2.04037,23.25243
2.04338,23.14927
2.04643,23.43891
2.05039,23.60291
2.05334,23.34722
2.05645,23.51687
2.06036,23.50507
2.06336,23.75656
2.06646,23.79894
2.07032,23.63192
2.07332,23.59722
2.07648,23.72873
2.08034,23.77744
2.08334,23.78164
2.08655,23.86626
2.09025,23.74482
2.09336,23.85126
2.09657,24.00918
2.10016,24.03171
2.10337,24.01682
2.10659,24.11057
2.11007,24.03693
2.11345,24.15222
2.11666,24.01514
2.12004,24.11209
2.12346,24.22731
2.12668,24.26966
2.12995,24.2822
2.13348,24.40845
2.13664,24.24122
2.13991,24.47034
2.14355,24.42155
2.14666,24.64556
2.14987,24.53825
2.15357,24.77089
2.15668,24.65821
2.15984,24.64927
2.16359,24.80733
2.1667,24.68512
2.1698,24.88095
2.17366,24.8329
2.17671,24.89086
2.17977,24.67954
2.18368,24.99563
2.18673,24.88221
2.18973,24.88493
2.19375,24.9591
2.19675,25.08554
2.19975,25.01893
2.20377,25.08109
2.20671,25.09142
2.20977,25.17776
2.21373,25.33451
2.21668,25.1304
2.21979,25.30384
2.22375,25.33677
2.22664,25.233
2.2298,25.21172
2.23366,25.45141
2.23666,25.50718
2.23982,25.57479
2.24362,25.45995
2.24668,25.43616
2.24989,25.60515
2.25354,25.62242
2.2567,25.84195
2.25991,25.65601
2.2635,25.70597
2.26671,25.67426
2.26993,25.81222
2.27346,25.77083
2.27679,25.96671
2.27995,25.9797
2.28338,25.9527
2.28675,26.06961
2.28996,26.04083
2.29334,26.07092
2.29677,26.00834
2.29998,26.15941
2.3033,26.29216
2.30679,26.27148
2.31,26.26762
2.31327,26.47869
2.31686,26.16207
2.32002,26.18618
2.32318,26.40746
2.32693,26.4745
2.33009,26.51742
2.33314,26.55016
2.337,26.50267
2.34005,26.48214
2.34311,26.46862
2.34702,26.4731
2.35007,26.50098
2.35313,26.71377
2.35709,26.74113
2.35998,26.61762
2.36309,26.75704
2.36711,26.72824
2.37,26.86477
2.37311,26.83582
2.37707,26.94907
2.38002,26.87944
2.38313,27.17055
2.38704,27.02433
2.39004,27.08787
2.39314,27.06578
2.39695,27.06847
2.40005,27.16154
2.40316,26.99345
2.40691,27.16702
2.41007,26.99398
2.41323,27.17706
2.41687,27.51568
2.42004,27.5204
2.4232,27.43445
2.42684,27.36917
2.43005,27.42328
2.43327,27.53461
2.4368,27.46186
2.44007,27.45545
2.44329,27.44975
2.44671,27.8551
2.45009,27.77839
2.4533,27.76246
2.45673,27.68642
